TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TimeSincePrevSeconds,TransactionCountTotal,TransactionAmountBin,LoginAttemptsBin,KMeansLabel,KMeansPCALabel,Cluster_KMeans,Cluster_KMeans_PCA
0.3828334679625818,2023-12-08 16:36:30,0,4,1,0.4838709677419355,1,0.9655172413793104,0.0,0.4127772616850197,2024-11-04 08:08:49,0.0661206393451258,0.6363636363636364,3,1,4,4,4,4
0.6517862261250228,2023-02-28 17:45:06,1,8,0,0.29032258064516125,0,0.33448275862068966,0.25,0.770647332681757,2024-11-04 08:08:33,0.8432449010322433,0.6363636363636364,3,2,4,4,4,4
0.043786643041405005,2023-06-12 17:09:17,1,22,1,0.33870967741935487,0,0.4551724137931034,0.0,0.9064358186000429,2024-11-04 08:07:40,0.5576769583503943,0.6363636363636364,1,1,3,3,3,3
0.48320087552440266,2023-08-07 18:52:42,1,2,0,0.09677419354838712,3,0.29310344827586204,0.0,0.07129182872053959,2024-11-04 08:07:13,0.4036756250966157,0.4545454545454545,3,1,4,4,4,4
0.10539124996742841,2023-12-28 16:30:32,0,41,0,0.4838709677419355,1,0.20344827586206898,0.0,0.4937808955456639,2024-11-04 08:08:28,0.011201626835357748,0.36363636363636365,1,1,3,3,3,3
0.08063683977382285,2023-08-28 17:07:08,1,23,1,0.11290322580645162,3,0.14827586206896554,0.0,0.08859871181455077,2024-11-04 08:08:06,0.3462024439468062,0.7272727272727273,1,1,3,3,3,3
0.25081168408161136,2023-09-12 17:21:48,1,1,1,0.6451612903225806,2,0.9206896551724139,0.0,0.40608964060674585,2024-11-04 08:11:54,0.3049844243395011,0.36363636363636365,0,1,0,0,0,0
0.08998097819006173,2023-08-28 16:56:05,1,24,2,0.03225806451612906,3,0.6965517241379311,0.0,0.021182060048101938,2024-11-04 08:08:14,0.3462237737185233,0.6363636363636364,1,1,3,3,3,3
0.14348698439169294,2023-10-10 16:49:03,0,30,1,0.5645161290322581,2,0.7862068965517242,0.0,0.4175625842758562,2024-11-04 08:10:12,0.22814203034059888,0.1818181818181818,2,1,1,1,1,1
0.10784584516767855,2024-01-01 16:12:32,1,8,2,0.6774193548387097,1,0.4241379310344827,0.0,0.5371936324759323,2024-11-04 08:06:23,0.011165211733586885,0.4545454545454545,1,1,3,3,3,3
0.07116762644292153,2023-08-25 18:24:06,1,6,1,0.20967741935483875,1,0.013793103448275862,0.0,0.4119101362260818,2024-11-04 08:08:03,0.35429501019712484,0.1818181818181818,1,1,3,3,3,3
0.3250592802980952,2023-02-16 17:34:34,1,15,1,0.12903225806451613,1,0.4206896551724138,1.0,0.32768805531319367,2024-11-04 08:11:42,0.87622883405587,0.36363636363636365,0,0,0,2,0,2
0.11001381035516064,2023-08-10 18:31:00,1,6,2,0.19354838709677424,1,0.06206896551724138,0.0,0.5807898773521619,2024-11-04 08:08:34,0.39548012918784725,0.8181818181818182,1,1,3,3,3,3
0.005154128775047555,2023-02-23 16:51:34,1,2,0,0.6612903225806451,0,0.16551724137931034,1.0,0.4741489062791983,2024-11-04 08:11:00,0.85708410831239,0.6363636363636364,1,0,2,2,2,2
0.01357062824087344,2023-12-12 16:57:29,1,41,0,0.22580645161290325,0,0.07931034482758621,0.0,0.4955709382566342,2024-11-04 08:09:28,0.05509591292646787,0.2727272727272727,1,1,3,3,3,3
0.16637048232013968,2023-06-09 16:03:24,0,41,1,0.1774193548387097,1,0.20344827586206898,0.0,0.15225445897421078,2024-11-04 08:10:45,0.5660479560023074,0.36363636363636365,2,1,1,1,1,1
0.09493186022878285,2023-03-22 16:59:56,1,18,1,0.532258064516129,2,0.4379310344827586,0.0,0.19829882084381392,2024-11-04 08:10:41,0.7829124178911074,0.2727272727272727,1,1,3,3,3,3
0.3733277744482372,2023-04-10 16:04:28,1,1,0,0.4193548387096775,0,0.7965517241379311,0.0,0.46288030845467487,2024-11-04 08:10:05,0.7308338252796703,0.2727272727272727,3,1,4,4,4,4
0.11605909789717798,2023-03-23 17:26:31,0,14,0,0.7580645161290323,0,0.4827586206896552,0.0,0.48862586830179194,2024-11-04 08:12:21,0.7801184085243812,0.6363636363636364,2,1,1,1,1,1
0.04143627693670688,2023-01-23 16:50:55,1,37,0,0.8064516129032258,2,0.5413793103448277,0.0,0.32998224073284876,2024-11-04 08:08:44,0.9422220987433648,0.36363636363636365,1,1,3,3,3,3
0.22451989472861347,2023-07-17 18:24:15,1,0,1,0.435483870967742,2,0.05172413793103449,0.0,0.4476094897134722,2024-11-04 08:06:52,0.4614054310557726,0.9090909090909091,0,1,0,0,0,0
0.3085076999244339,2023-10-16 16:49:07,1,40,0,0.5483870967741935,0,0.44827586206896547,0.0,0.6530866305386799,2024-11-04 08:07:20,0.2116575181230741,0.7272727272727273,0,1,0,0,0,0
0.10419261536858013,2023-07-18 18:11:40,0,35,1,0.5483870967741935,2,0.3379310344827586,0.0,0.2882829168218306,2024-11-04 08:12:17,0.45869327588006203,0.9999999999999999,1,1,3,3,3,3
0.1549052818094171,2023-03-27 17:16:41,0,18,1,0.8870967741935485,2,0.24137931034482757,0.0,0.4481418644138434,2024-11-04 08:07:49,0.7691425721040853,0.4545454545454545,2,1,1,1,1,1
0.18010787711389636,2023-11-20 16:41:44,2,29,0,0.532258064516129,2,0.46551724137931033,0.0,0.0943345114588277,2024-11-04 08:09:26,0.11554858662924661,0.6363636363636364,2,1,1,1,1,1
0.1790760090679313,2023-12-11 16:37:20,1,26,2,0.7258064516129032,2,0.3,0.0,0.42918878732840665,2024-11-04 08:12:01,0.05788569448449299,0.2727272727272727,2,1,1,1,1,1
0.008473825468379497,2023-01-04 17:00:58,0,4,2,0.11290322580645162,3,0.43103448275862066,0.0,0.04935758775107987,2024-11-04 08:07:28,0.9943837534911607,0.2727272727272727,1,1,3,3,3,3
0.08434218412069729,2023-12-06 17:34:01,1,25,1,0.3709677419354839,1,0.48620689655172417,0.0,0.5697081484249911,2024-11-04 08:08:09,0.07150263982150129,0.8181818181818182,1,1,3,3,3,3
0.018688276832477785,2023-11-29 17:55:07,1,15,2,0.06451612903225812,3,0.7724137931034483,0.0,0.100276001328248,2024-11-04 08:08:11,0.09068786352201197,0.1818181818181818,1,1,3,3,3,3
0.18482424368762543,2023-12-18 16:33:07,1,4,0,0.903225806451613,2,0.6241379310344828,0.0,0.2535031196350814,2024-11-04 08:09:08,0.0386628337501328,0.7272727272727273,2,1,1,1,1,1
0.019881699976548452,2023-04-11 16:06:20,1,10,0,0.3548387096774194,0,0.36896551724137927,0.0,0.6068822873828541,2024-11-04 08:07:27,0.7280787562562431,0.4545454545454545,1,1,3,3,3,3
0.02775620814550382,2023-03-31 16:18:37,1,36,1,0.5,1,0.15517241379310343,0.0,0.14292378572187187,2024-11-04 08:08:36,0.7582688706413557,0.36363636363636365,1,1,3,3,3,3
0.25970242593219894,2023-10-23 18:41:35,1,30,2,0.435483870967742,2,0.4413793103448276,0.0,0.16927162805829774,2024-11-04 08:11:11,0.19222495171953724,0.09090909090909091,0,1,0,0,0,0
0.006795737029991923,2023-06-06 16:36:30,1,35,0,0.08064516129032262,3,0.18275862068965515,0.0,0.00751172635940401,2024-11-04 08:09:17,0.574221486378652,0.36363636363636365,1,1,3,3,3,3
0.09869974203298851,2023-09-25 16:32:45,1,5,0,0.04838709677419356,3,0.1724137931034483,0.0,0.5616714414582765,2024-11-04 08:11:01,0.2693719704611589,0.36363636363636365,1,1,3,3,3,3
0.13292336555749537,2023-09-13 16:14:04,1,3,0,0.9838709677419355,2,0.058620689655172406,0.0,0.4160434342470192,2024-11-04 08:07:29,0.3023587008318961,0.36363636363636365,2,1,1,1,1,1
0.11999374625426687,2023-02-17 18:01:18,0,22,1,0.532258064516129,1,0.1586206896551724,0.0,0.6332785274193138,2024-11-04 08:10:49,0.8734296750274179,0.36363636363636365,2,1,1,1,1,1
0.12376162805847252,2023-06-12 18:51:29,1,40,0,0.6935483870967742,0,0.489655172413793,0.0,0.7860505729077744,2024-11-04 08:10:26,0.5574873109315207,0.36363636363636365,2,1,1,1,1,1
0.26708705735205984,2023-04-11 16:37:54,1,14,0,0.5483870967741935,0,0.05517241379310345,0.0,0.33744691377277547,2024-11-04 08:07:06,0.7280178821685556,0.8181818181818182,0,1,0,0,0,0
0.07875029314433123,2023-04-03 16:55:21,1,3,0,0.5806451612903226,1,0.14827586206896554,0.0,0.5548816474577092,2024-11-04 08:08:41,0.7499595099899782,0.36363636363636365,1,1,3,3,3,3
0.044167079240169896,2023-01-23 18:35:43,0,32,0,0.11290322580645162,3,0.506896551724138,0.0,0.08053847818809767,2024-11-04 08:08:58,0.9420226606096048,0.1818181818181818,1,1,3,3,3,3
0.23149803267582147,2023-01-16 16:15:57,1,38,2,0.6290322580645161,2,0.17586206896551726,0.0,0.40073900599190415,2024-11-04 08:10:42,0.9615179448068792,0.5454545454545454,0,1,0,0,0,0
0.11001381035516064,2023-04-24 16:28:14,1,16,0,0.7903225806451613,2,0.16551724137931034,0.0,0.5032970933147989,2024-11-04 08:10:28,0.6923384191117042,0.4545454545454545,1,1,3,3,3,3
0.458081663496365,2023-11-07 17:44:12,0,22,2,0.09677419354838712,3,0.4379310344827586,0.0,0.004352842087715454,2024-11-04 08:08:02,0.151131096178293,0.7272727272727273,3,1,4,4,4,4
0.029038226020793704,2023-09-25 16:41:04,0,18,1,0.09677419354838712,3,0.2655172413793103,0.0,0.4668892512741367,2024-11-04 08:12:04,0.2693581108777482,0.2727272727272727,1,1,3,3,3,3
0.028480600359590377,2023-02-13 16:08:58,0,8,0,0.3709677419354839,1,0.9137931034482759,0.0,0.5260574561362235,2024-11-04 08:07:25,0.8846233866419745,0.1818181818181818,1,1,3,3,3,3
0.5458634077702791,2023-10-16 16:32:31,1,2,2,0.03225806451612906,3,0.44482758620689655,0.0,0.12022324783521121,2024-11-04 08:10:42,0.21169560018941846,0.4545454545454545,3,1,4,4,4,4
0.20506032258905074,2023-12-04 18:11:56,1,5,2,0.12903225806451613,3,0.27586206896551724,0.0,0.11210856679622015,2024-11-04 08:06:52,0.07692084687013578,0.5454545454545454,2,1,1,1,1,1
0.030580816634963648,2023-01-02 16:45:05,1,24,2,0.19354838709677424,1,0.05517241379310345,0.0,0.3007870003777709,2024-11-04 08:08:38,0.48908009462789515,0.1818181818181818,1,1,3,3,3,3
0.26855147614456576,2023-01-02 17:26:34,1,8,0,0.14516129032258068,1,0.1586206896551724,0.0,0.6162922790880261,2024-11-04 08:06:54,0.9970327970193757,0.36363636363636365,0,1,0,0,0,0
0.17296297261380514,2023-10-16 17:12:32,1,9,0,0.6612903225806451,0,0.3275862068965517,0.0,0.6485432964480121,2024-11-04 08:07:16,0.2116127287812718,0.7272727272727273,2,1,1,1,1,1
0.09259712848841753,2023-09-26 16:08:25,1,25,2,0.016129032258064557,3,0.5620689655172414,0.0,0.004352842087715454,2024-11-04 08:11:29,0.2666727848038696,0.09090909090909091,1,1,3,3,3,3
0.03565677358834719,2023-09-18 16:15:19,1,34,3,0.5,1,0.45172413793103444,0.0,0.31036772841361754,2024-11-04 08:06:27,0.28862191460163367,0.8181818181818182,1,1,3,3,3,3
0.7089268051176486,2023-12-11 16:23:59,1,32,2,0.03225806451612906,3,0.25517241379310346,0.0,0.07197342966268148,2024-11-04 08:08:41,0.057904799093735804,0.5454545454545454,3,1,4,4,4,4
0.12495505120254317,2023-02-27 17:25:09,1,1,2,0.24193548387096775,1,0.07241379310344827,0.0,0.5180220935500655,2024-11-04 08:09:41,0.8460315991508399,0.6363636363636364,2,1,1,1,1,1
0.08759413190192042,2023-06-27 18:14:30,1,31,0,0.7419354838709677,2,0.7931034482758621,0.0,0.49619473083484694,2024-11-04 08:11:10,0.5163619534472487,0.36363636363636365,1,1,3,3,3,3
0.24728874065195297,2023-10-06 18:26:45,1,4,2,0.4516129032258065,1,0.9448275862068966,0.0,0.5641881218600313,2024-11-04 08:06:24,0.23893438622087848,0.7272727272727273,0,1,0,0,0,0
0.2352659144800271,2023-03-01 16:56:01,1,6,2,0.1774193548387097,1,0.32068965517241377,0.0,0.5978070464362489,2024-11-04 08:10:51,0.8405964172913306,0.1818181818181818,0,1,0,0,0,0
0.12694582692758682,2023-12-20 16:41:44,1,29,1,0.33870967741935487,1,0.11379310344827585,0.0,0.30084077560003064,2024-11-04 08:08:53,0.0331529500075608,0.7272727272727273,2,1,1,1,1,1
0.0028663001276806417,2023-08-28 17:13:52,1,15,1,0.32258064516129037,4,0.5310344827586208,0.0,0.3870834604893276,2024-11-04 08:09:21,0.34619198568317755,0.5454545454545454,1,1,3,3,3,3
0.22660447663965394,2023-07-24 16:01:27,1,37,2,0.5967741935483871,1,0.23448275862068962,0.0,0.13458324874938998,2024-11-04 08:11:15,0.4424607474187242,0.6363636363636364,0,1,0,0,0,0
0.06645647132397008,2023-04-25 16:41:32,1,24,0,0.03225806451612906,3,0.5517241379310345,0.0,0.06354954109569706,2024-11-04 08:10:26,0.6895665024295435,0.2727272727272727,1,1,3,3,3,3
0.011923808531151471,2023-11-15 17:23:40,0,23,2,0.467741935483871,0,0.2862068965517241,0.0,0.7014500488682334,2024-11-04 08:09:21,0.12920088026155963,0.36363636363636365,1,1,3,3,3,3
0.2843421841206973,2023-01-02 16:31:28,1,24,1,0.14516129032258068,1,0.10689655172413794,0.0,0.3198792208508047,2024-11-04 08:09:44,0.9970327970193757,0.5454545454545454,0,1,0,0,0,0
0.010917997759074446,2023-12-04 16:20:16,1,26,2,0.5967741935483871,1,0.09310344827586207,0.0,0.6368444968454111,2024-11-04 08:07:18,0.0771346531958721,0.6363636363636364,1,1,3,3,3,3
0.2205852463715246,2023-08-10 17:08:52,0,18,1,0.5161290322580645,0,0.24482758620689654,0.0,0.3597663197716704,2024-11-04 08:07:23,0.3956345236755222,0.36363636363636365,0,1,0,0,0,0
0.07391927456549495,2023-06-08 17:08:06,0,37,2,0.0,4,0.34137931034482755,0.0,0.09709049159963812,2024-11-04 08:11:56,0.5686732980534882,0.2727272727272727,1,1,3,3,3,3
0.7089268051176486,2023-11-06 18:59:24,1,27,0,0.6451612903225806,1,0.35172413793103446,0.0,0.48201151596384695,2024-11-04 08:11:26,0.1537406395759069,0.2727272727272727,3,1,4,4,4,4
0.0593532584620997,2023-02-21 16:47:54,1,1,0,0.016129032258064557,3,0.14482758620689656,0.0,0.10157803389721137,2024-11-04 08:08:38,0.862579560286915,0.2727272727272727,1,1,3,3,3,3
0.1436902311280194,2023-12-15 16:04:20,0,42,2,0.8709677419354838,2,0.19655172413793104,0.0,0.4066616745335336,2024-11-04 08:07:16,0.046953630188868334,0.4545454545454545,2,1,1,1,1,1
0.3076947129791281,2023-09-25 16:56:21,1,42,1,0.14516129032258068,3,0.044827586206896544,0.0,0.0504781289449167,2024-11-04 08:09:15,0.26932358907136245,0.5454545454545454,0,1,0,0,0,0
0.07929749589597934,2023-10-23 16:45:37,1,38,0,0.3870967741935484,0,0.5724137931034483,0.0,0.6076963098098106,2024-11-04 08:12:18,0.19244826266784198,0.5454545454545454,1,1,3,3,3,3
0.20611824790890376,2023-02-27 16:24:11,0,12,1,0.4032258064516129,0,0.37241379310344824,0.0,0.42514287404364126,2024-11-04 08:08:17,0.8461452095891661,0.6363636363636364,2,1,1,1,1,1
0.32045235427469576,2023-02-06 16:40:27,1,4,2,0.12903225806451613,3,0.44827586206896547,0.0,0.007619948994201688,2024-11-04 08:06:37,0.9037872169946976,0.9090909090909091,0,1,0,0,0,0
0.10816895536388982,2023-02-28 16:34:45,0,19,2,0.016129032258064557,3,0.06896551724137931,0.0,0.008588575185154813,2024-11-04 08:07:02,0.8433761856182219,0.36363636363636365,1,1,3,3,3,3
0.11478750293144331,2023-06-07 16:07:22,1,39,0,0.6290322580645161,2,0.489655172413793,0.0,0.11372384003484635,2024-11-04 08:07:19,0.5715268146223819,0.5454545454545454,2,1,1,1,1,1
0.14655131980092245,2023-08-18 17:02:15,1,30,0,0.25806451612903225,1,0.4551724137931034,0.0,0.2914771650240577,2024-11-04 08:11:13,0.3736825647426122,0.36363636363636365,2,1,1,1,1,1
0.030044036792870727,2023-11-28 16:45:08,0,34,1,0.6451612903225806,1,0.3,0.0,0.23794258688395445,2024-11-04 08:07:03,0.0935656661499098,0.6363636363636364,1,1,3,3,3,3
0.01574901633791073,2023-12-04 16:27:11,0,39,1,0.22580645161290325,0,0.23448275862068962,0.0,0.764992868061148,2024-11-04 08:07:38,0.07712209692191052,0.2727272727272727,1,1,3,3,3,3
0.6005263569325376,2023-09-13 17:58:16,1,2,1,0.7580645161290323,2,0.5862068965517242,0.0,0.501851884216569,2024-11-04 08:11:45,0.30216809977196213,0.5454545454545454,3,1,4,4,4,4
0.23599030669411364,2023-06-05 16:24:22,1,38,1,0.4838709677419355,0,0.3,0.0,0.31141634524768197,2024-11-04 08:08:12,0.5769890480999703,0.6363636363636364,0,1,0,0,0,0
0.22107512312061914,2023-02-27 16:05:35,1,28,2,0.06451612903225812,3,0.36551724137931035,0.0,0.3623307256831806,2024-11-04 08:08:43,0.846181511525531,0.6363636363636364,0,1,0,0,0,0
0.11889412929619303,2023-01-05 16:22:12,1,29,0,0.7903225806451613,0,0.36551724137931035,0.0,0.6383912066756562,2024-11-04 08:09:36,0.9917152750760155,0.36363636363636365,2,1,1,1,1,1
0.03486984391692941,2023-07-03 18:03:48,1,39,2,0.7258064516129032,0,0.13103448275862067,0.0,0.9618498407581233,2024-11-04 08:08:55,0.4998991524578652,0.36363636363636365,1,1,3,3,3,3
0.14833363733486202,2023-12-18 17:53:03,1,1,2,0.5645161290322581,0,0.3620689655172414,0.0,0.6478132978058366,2024-11-04 08:06:51,0.03850602337177156,0.36363636363636365,2,1,1,1,1,1
0.06171925893113062,2023-02-13 18:36:21,1,29,2,0.24193548387096775,0,0.971965517241379,0.0,0.04356397974287378,2024-11-04 08:10:00,0.8843472121908896,0.1818181818181818,1,1,3,3,3,3
0.11520963076842901,2023-10-18 18:17:05,1,21,0,0.14516129032258068,3,0.9172413793103449,0.0,0.07287752558692295,2024-11-04 08:09:51,0.20600156835808792,0.6363636363636364,2,1,1,1,1,1
0.13135471766943743,2023-03-29 16:10:33,0,39,0,0.12903225806451613,3,0.5586206896551724,0.0,0.09970934492368624,2024-11-04 08:12:07,0.763783935833689,0.2727272727272727,2,1,1,1,1,1
0.03053391354196524,2023-05-15 17:15:25,0,25,2,0.8548387096774193,2,0.3620689655172414,0.0,0.11350268943330327,2024-11-04 08:06:34,0.6345647774518056,0.2727272727272727,1,1,3,3,3,3
0.10132110378612189,2023-01-02 16:45:05,1,22,2,0.22580645161290325,0,0.5344827586206897,0.0,0.9660165130263755,2024-11-04 08:11:54,0.48908009462789515,0.36363636363636365,1,1,3,3,3,3
0.22579670114912576,2023-10-19 17:06:57,1,30,1,0.32258064516129037,0,0.7620689655172415,0.0,0.42126635270899404,2024-11-04 08:09:08,0.20338747927141954,0.2727272727272727,0,1,0,0,0,0
0.09276389504130077,2023-10-16 16:55:59,1,28,0,0.6612903225806451,2,0.16896551724137931,0.0,0.06963084654299263,2024-11-04 08:08:51,0.21164731416372817,0.5454545454545454,1,1,3,3,3,3
0.1080803606326706,2023-09-11 16:52:21,1,37,2,0.25806451612903225,1,0.30344827586206896,0.0,0.3389553087571605,2024-11-04 08:09:29,0.30778247078671594,0.36363636363636365,1,1,3,3,3,3
0.12337598040493003,2023-02-10 16:50:10,1,40,2,0.5,0,0.3620689655172414,0.0,0.9356989501732236,2024-11-04 08:08:13,0.8927857912059481,0.5454545454545454,2,1,1,1,1,1
0.6093910415092373,2023-12-25 17:12:21,1,27,2,0.16129032258064518,3,0.3586206896551724,0.0,0.3929086614406113,2024-11-04 08:11:33,0.019367210202865803,0.09090909090909091,3,1,4,4,4,4
0.18103030460953176,2023-12-13 16:41:13,0,6,2,0.11290322580645162,3,0.903448275862069,0.0,0.08730340114836987,2024-11-04 08:08:39,0.052378894181349556,0.36363636363636365,2,1,1,1,1,1
0.26965109310263957,2023-04-05 17:52:24,1,29,0,0.20967741935483875,0,0.04827586206896552,0.0,0.7531596304028975,2024-11-04 08:08:06,0.7443566144559842,0.5454545454545454,0,1,0,0,0,0
0.0187560257445866,2023-11-27 18:28:57,1,40,1,0.5483870967741935,0,0.22758620689655168,0.0,0.006171378944580601,2024-11-04 08:10:09,0.09612005730619866,0.7272727272727273,1,1,3,3,3,3
0.024113401255960603,2023-06-22 17:27:50,1,37,0,0.3870967741935484,1,0.08275862068965517,0.0,0.2935367560366048,2024-11-04 08:07:22,0.5301761435435782,0.4545454545454545,1,1,3,3,3,3
0.10798655444667378,2023-10-02 18:57:19,1,24,0,0.5645161290322581,0,0.010344827586206896,0.0,0.10672028952579667,2024-11-04 08:07:01,0.24986320813689777,0.4545454545454545,1,1,3,3,3,3
0.10393725408447767,2023-04-03 18:41:57,1,16,0,0.4032258064516129,1,0.9482758620689655,0.0,0.5023412387391324,2024-11-04 08:08:58,0.7497567341125068,0.1818181818181818,1,1,3,3,3,3
0.1603199833233447,2023-07-10 16:34:43,0,26,2,0.7096774193548387,2,0.27586206896551724,0.0,0.17048762027164557,2024-11-04 08:11:34,0.48084871002722107,0.2727272727272727,2,1,1,1,1,1
0.21021445136409828,2023-06-08 16:56:16,1,19,1,0.20967741935483875,1,0.5413793103448277,0.5,0.2152870857459363,2024-11-04 08:07:58,0.5686883020061716,0.36363636363636365,2,2,1,1,1,1
0.010318680459650311,2023-04-19 16:41:27,1,22,0,0.14516129032258068,3,0.46206896551724136,0.0,0.02312065681056468,2024-11-04 08:10:01,0.7060447841921406,0.4545454545454545,1,1,3,3,3,3
0.12315188784949317,2023-09-01 17:51:34,1,34,0,0.9838709677419355,2,0.35172413793103446,0.0,0.22770580113653935,2024-11-04 08:06:31,0.3351287321656803,0.5454545454545454,2,1,1,1,1,1
0.0021577507361179873,2023-08-04 17:44:36,1,4,0,0.33870967741935487,1,0.43448275862068964,0.0,0.4743868616376975,2024-11-04 08:09:57,0.4120501830084876,0.4545454545454545,1,1,3,3,3,3
0.007306459598196836,2023-09-15 17:03:44,1,31,0,0.08064516129032262,3,0.24482758620689654,0.0,0.10057714257290241,2024-11-04 08:07:23,0.2967708092505853,0.4545454545454545,1,1,3,3,3,3
0.12095265393334548,2023-05-12 16:14:22,0,1,1,0.24193548387096775,1,0.493103448275862,0.0,0.27458972866367226,2024-11-04 08:08:22,0.6429241088947469,0.36363636363636365,2,1,1,1,1,1
0.16534382572895223,2023-02-24 18:25:34,1,24,2,0.4193548387096775,1,0.32413793103448274,0.0,0.4124848589139825,2024-11-04 08:06:39,0.8541500408619301,0.2727272727272727,2,1,1,1,1,1
0.038778435000130285,2023-05-15 17:37:32,1,16,0,0.4032258064516129,1,0.9413793103448276,0.0,0.22505602705969185,2024-11-04 08:11:01,0.634531082134339,0.36363636363636365,1,1,3,3,3,3
0.03374416968496756,2023-10-24 17:28:18,0,2,2,0.1774193548387097,0,0.19655172413793104,0.0,0.6811935948332768,2024-11-04 08:09:26,0.18961489971335765,0.2727272727272727,1,1,3,3,3,3
0.0021577507361179873,2023-07-26 17:29:24,1,18,1,0.25806451612903225,1,0.5586206896551724,0.0,0.5759985050488212,2024-11-04 08:10:09,0.4367979314381031,0.36363636363636365,1,1,3,3,3,3
0.18962920499257369,2023-02-03 16:06:00,1,13,0,0.7258064516129032,0,0.17586206896551726,0.0,0.5442556635391894,2024-11-04 08:10:23,0.9120995657213976,0.6363636363636364,2,1,1,1,1,1
0.17712171352633088,2023-02-06 17:23:52,1,23,1,0.09677419354838712,4,0.07586206896551724,0.5,0.07047847848386139,2024-11-04 08:11:48,0.9037142952416141,0.5454545454545454,2,2,1,1,1,1
0.008103812179169816,2023-03-02 18:36:55,1,28,1,0.8225806451612903,0,0.010344827586206896,0.75,0.5568155388882243,2024-11-04 08:12:06,0.8376598703741137,0.6363636363636364,1,0,2,2,2,2
0.11590275425384995,2023-06-28 16:05:19,1,11,2,0.33870967741935487,0,0.2689655172413793,0.0,0.9656100731746338,2024-11-04 08:10:50,0.5138612204946237,0.5454545454545454,2,1,1,1,1,1
0.3324803919013993,2023-03-09 18:04:32,1,31,1,0.4838709677419355,1,0.18620689655172412,0.0,0.3760588677358077,2024-11-04 08:11:49,0.818495690353002,0.4545454545454545,0,1,0,0,0,0
0.12557000286630013,2023-09-25 16:37:04,1,29,0,0.20967741935483875,1,0.3379310344827586,0.0,0.0752590957427501,2024-11-04 08:09:16,0.2693603996162929,0.36363636363636365,2,1,1,1,1,1
0.08906376214920395,2023-09-28 16:33:08,1,27,2,0.532258064516129,2,0.11034482758620691,0.0,0.40501144740043854,2024-11-04 08:11:02,0.2611318123627294,0.7272727272727273,1,1,3,3,3,3
0.7089268051176486,2023-04-19 16:38:41,1,33,1,0.1774193548387097,1,0.37241379310344824,0.0,0.18555140440714837,2024-11-04 08:06:27,0.7060432583664441,0.2727272727272727,3,1,4,4,4,4
0.019485629413450764,2023-09-25 17:29:01,0,38,2,0.14516129032258068,3,0.34137931034482755,0.0,0.02087352471038682,2024-11-04 08:11:02,0.26926468584186647,0.36363636363636365,1,1,3,3,3,3
0.013294421137660578,2023-10-02 16:32:31,1,22,2,0.8064516129032258,2,0.027586206896551724,0.0,0.2843559812163149,2024-11-04 08:06:40,0.25013871503924057,0.2727272727272727,1,1,3,3,3,3
0.41146520051072255,2023-07-10 16:04:39,1,17,0,0.3548387096774194,0,0.28965517241379307,0.0,0.9307711232433988,2024-11-04 08:07:32,0.48089836293843125,0.6363636363636364,3,1,4,4,4,4
0.16082028298199444,2023-11-29 18:03:46,0,20,3,0.03225806451612906,3,0.07931034482758621,0.25,0.015590781313648019,2024-11-04 08:08:15,0.09067149268380881,0.4545454545454545,2,2,1,1,1,1
0.7089268051176486,2023-09-22 16:13:06,1,24,0,0.14516129032258068,3,0.034482758620689655,0.0,0.07311951408709166,2024-11-04 08:07:18,0.2776418185846016,0.2727272727272727,3,1,4,4,4,4
0.4204132683638638,2023-03-07 17:48:05,1,39,2,0.11290322580645162,3,0.010344827586206896,0.0,0.004352842087715454,2024-11-04 08:08:53,0.8240144429574355,0.4545454545454545,3,1,4,4,4,4
0.18998358391745057,2023-01-02 16:45:05,1,5,2,0.11290322580645162,3,0.14827586206896554,0.0,0.07017532066837225,2024-11-04 08:07:19,0.48908009462789515,0.36363636363636365,2,1,1,1,1,1
0.25565312557000286,2023-06-01 18:04:35,1,18,0,0.12903225806451613,1,0.3586206896551724,0.0,0.5782866407559721,2024-11-04 08:09:41,0.5877866807941173,0.5454545454545454,0,1,0,0,0,0
0.5321520702504103,2023-01-27 18:59:43,1,11,1,0.6935483870967742,0,0.396551724137931,0.0,0.4115155605327512,2024-11-04 08:08:46,0.9309905593667468,0.7272727272727273,3,1,4,4,4,4
0.1620866664929515,2023-05-22 16:41:12,1,1,1,0.5,0,0.6482758620689656,0.0,0.004352842087715454,2024-11-04 08:09:13,0.6154096888088029,0.7272727272727273,2,1,1,1,1,1
0.044177502149725094,2023-04-10 16:52:51,1,36,0,0.532258064516129,2,0.13103448275862067,0.0,0.302238259188505,2024-11-04 08:06:59,0.7307356320384869,0.2727272727272727,1,1,3,3,3,3
0.1602470229564583,2023-04-12 17:54:47,1,11,1,0.7419354838709677,0,0.18275862068965515,0.0,0.06455244899084074,2024-11-04 08:10:03,0.7251303841898774,0.4545454545454545,2,1,1,1,1,1
0.17375511374000052,2023-07-06 18:09:06,1,13,2,0.29032258064516125,1,0.2,0.0,0.6141688299990455,2024-11-04 08:08:44,0.49164923543258443,0.1818181818181818,2,1,1,1,1,1
